Tanggal ,Nama Barang,Jumlah
12/23/2023,Minyak Rizki Botol 900 gr,10
12/23/2023,Gula Psm 1 Kg,10
12/23/2023,Indomie Soto,10
12/23/2023,Minyak Kita Botol 1 Liter ,12
12/23/2023,Beras SIIP 5 Kg ,10
12/23/2023,Sun Kara ,4
12/23/2023,Kapal Api tanpa Gula Sachet ,4
12/23/2023,Gula Gmp 1 Kg ,1
12/24/2023,Indomie Goreng ,25
12/24/2023,Minyak Kita Pouch 2 Liter ,30
12/24/2023,Indomie Ayam Bawang,25
12/24/2023,Beras SIIP 5 Kg ,20
12/24/2023,Minyak Kita Botol 1 Liter ,30
12/24/2023,Minyak Kita Pouch 2 Liter ,25
12/25/2023,Minyak Kita Botol 1 Liter ,20
12/25/2023,Beras SIIP 5 Kg ,20
12/25/2023,Sun Kara ,15
12/25/2023,Kapal Api tanpa Gula Sachet ,35
12/25/2023,Minyak Kita Pouch 2 Liter ,50
12/25/2023,Indomie Ayam Bawang,30
12/25/2023,Gula Gmp 1 Kg ,25
12/25/2023,Minyak Kita Pouch 1 Liter,1
12/25/2023,Sun Kara ,2
12/25/2023,Gula Gmp 1 Kg ,50
12/25/2023,Minyak Kita Pouch 2 Liter ,20
12/25/2023,Minyak Rizki Botol 900 gr,20
12/25/2023,Sun Kara ,15
12/25/2023,Minyak Sunco Pouch 2 Liter,25
12/25/2023,Minyak Rizki Botol 900 gr,10
12/25/2023,Minyak Sania Pouch 1 Liter,1
12/25/2023,Indomie Ayam Bawang,1
12/26/2023,Indomie Ayam Bawang,25
12/26/2023,Beras SIIP 5 Kg ,20
12/26/2023,Minyak Kita Botol 1 Liter ,20
12/26/2023,Minyak Kita Pouch 2 Liter ,20
12/26/2023,Minyak Kita Botol 1 Liter ,23
12/26/2023,Beras SIIP 5 Kg ,15
12/26/2023,Indomie Goreng ,30
12/26/2023,Minyak Sania Pouch 1 Liter,10
12/26/2023,Minyak Kita Pouch 2 Liter ,20
12/27/2023,Minyak Sovia Pouch 1 Liter ,35
12/27/2023,Minyak Tropikal Botol 1 Liter,20
12/27/2023,Minyak Tropikal Botol 2 Liter ,10
12/27/2023,Minyak Kita Pouch 2 Liter ,3
12/27/2023,Minyak Kita Botol 1 Liter ,1
12/27/2023,Minyak Sunco Pouch 2 Liter,15
12/27/2023,Sun Kara ,20
12/28/2023,Minyak Tropikal Botol 1 Liter,50
12/28/2023,Minyak Rizki Botol 900 gr,50
12/28/2023,Indomie Goreng ,100
12/28/2023,Minyak Kita Pouch 2 Liter ,1
12/28/2023,Minyak Kita Botol 1 Liter ,2
12/28/2023,Minyak Kita Pouch 2 Liter ,3
12/28/2023,Indomie Ayam Bawang,5
12/28/2023,Beras SIIP 5 Kg ,5
12/28/2023,Minyak Kita Botol 1 Liter ,10
12/28/2023,Minyak Kita Pouch 2 Liter ,5
12/28/2023,Minyak Kita Botol 1 Liter ,5
12/29/2023,Minyak Kita Pouch 2 Liter ,10
12/29/2023,Indomie Ayam Bawang,15
12/29/2023,Gula Gmp 1 Kg ,10
12/29/2023,Indomie Goreng ,20
12/29/2023,Terigu Kunci Biru 1 Kg,5
12/29/2023,Minyak Sunco Pouch 2 Liter,15
12/29/2023,Minyak Kita Botol 1 Liter ,10
12/29/2023,Beras SIIP 5 Kg ,10
12/29/2023,Sun Kara ,5
12/29/2023,Minyak Kita Pouch 2 Liter ,10
12/29/2023,Minyak Kita Botol 1 Liter ,10
12/30/2023,Gula Gmp 1 Kg ,15
12/30/2023,Minyak Kita Pouch 1 Liter,20
12/30/2023,Minyak Kita Pouch 2 Liter ,20
12/30/2023,Minyak Tropikal Botol 1 Liter,100
12/30/2023,Minyak Rizki Botol 900 gr,50
12/30/2023,Indomie Goreng ,50
12/30/2023,Minyak Sania Pouch 1 Liter,30
12/30/2023,Minyak Kita Pouch 2 Liter ,15
12/30/2023,Indomie Ayam Bawang,20
12/30/2023,Minyak Kita Pouch 2 Liter ,50
12/30/2023,Minyak Kita Pouch 1 Liter,50
1/1/2024,Minyak Kita Pouch 1 Liter,50
1/2/2024,Indomie Ayam Bawang,15
1/3/2024,Minyak Kita Pouch 1 Liter,10
1/4/2024,Indomie Goreng ,35
1/4/2024,Minyak Kita Pouch 1 Liter,15
1/4/2024,Indomie Soto,10
1/4/2024,Minyak Rizki Botol 900 gr,30
1/4/2024,Minyak Tropikal Botol 2 Liter ,20
1/4/2024,Minyak Rizki Botol 900 gr,15
1/4/2024,Minyak Tropikal Botol 1 Liter,40
1/5/2024,Minyak Kita Pouch 1 Liter,50
1/5/2024,Minyak Kita Pouch 2 Liter ,25
1/5/2024,Minyak Rizki Botol 900 gr,15
1/5/2024,Kapal Api Mix sachet,10
1/5/2024,Minyak Sovia Pouch 2 Liter ,5
1/5/2024,Indomie Kari Ayam ,5
1/5/2024,Minyak Kita Pouch 2 Liter ,2
1/5/2024,Terigu Segitiga Ekonomis 1 Kg,1
1/5/2024,Rosebrand 1 Kg,1
1/5/2024,Minyak Kuncimas 2 Liter,35
1/6/2024,Minyak Tropikal Botol 1 Liter,30
1/6/2024,Minyak Tropikal Botol 2 Liter ,50
1/6/2024,Minyak Kita Botol 1 Liter ,35
1/6/2024,Minyak Kita Botol 1 Liter ,2
1/6/2024,Minyak Kita Botol 2 Liter,1
1/6/2024,Indomie Goreng ,50
1/6/2024,Minyak Kita Pouch 2 Liter ,50
1/6/2024,Minyak Kita Botol 1 Liter ,100
1/7/2024,Indomie Ayam Bawang,50
1/7/2024,Gula Gmp 1 Kg ,30
1/7/2024,Minyak Kita Pouch 1 Liter,15
1/7/2024,Minyak Sovia Pouch 2 Liter ,7
1/7/2024,Kapal Api tanpa Gula Sachet ,5
1/7/2024,Indocafe Mix ,2
1/7/2024,Gula Gmp 1 Kg ,1
1/8/2024,Minyak Tropikal Botol 2 Liter ,50
1/8/2024,Indomie Kari Ayam ,50
1/8/2024,Minyak Rizki Botol 900 gr,100
1/8/2024,Beras Sania 5 Kg,50
1/8/2024,Indomie Ayam Bawang,30
1/9/2024,Minyak Kita Botol 1 Liter ,2
1/9/2024,Sun Kara ,2
1/9/2024,Indomie Ayam Bawang,2
1/9/2024,Minyak Kita Pouch 1 Liter,3
1/9/2024,Terigu Segitiga Ekonomis1/2 Kg,2
1/10/2024,Minyak Kita Pouch 2 Liter ,2
1/10/2024,Terigu Segitiga Ekonomis 1 Kg,2
1/11/2024,Minyak Kita Pouch 1 Liter,3
1/11/2024,Minyak Kita Pouch 2 Liter ,2
1/11/2024,Beras SIIP 5 Kg ,30
1/11/2024,Indomie Soto,3
1/11/2024,Rosebrand 1 Kg,4
1/11/2024,Minyak Rizki Botol 900 gr,6
1/11/2024,Sun Kara ,3
1/11/2024,Minyak Sania Pouch 1 Liter,10
1/11/2024,Terigu Segitiga Ekonomis1/2 Kg,5
1/12/2024,Minyak Kita Pouch 1 Liter,20
1/12/2024,Minyak Kita Pouch 2 Liter ,15
1/12/2024,Gula Gmp 1 Kg ,50
1/12/2024,Indomie Soto,1
1/12/2024,Minyak Sania Pouch 1 Liter,1
1/12/2024,Indocafe Mix ,1
1/12/2024,Gula Gmp 1 Kg ,2
1/13/2024,Minyak Kita Botol 2 Liter,30
1/13/2024,Minyak Rizki Botol 900 gr,25
1/13/2024,Minya Sania Pouch 2 Liter,10
1/13/2024,Minyak Sunco Pouch 2 Liter,35
1/13/2024,Minya Sania Pouch 2 Liter,20
1/14/2024,Indomie Soto,100
1/14/2024,Minyak Kita Pouch 1 Liter,50
1/14/2024,Minyak Kita Botol 2 Liter,50
1/14/2024,Minyak Rizki Botol 900 gr,100
1/14/2024,Indomie Goreng ,150
1/14/2024,Minyak Kita Botol 1 Liter ,2
1/14/2024,Minyak Kita Botol 2 Liter,1
1/14/2024,Indomie Kari Ayam ,10
1/15/2024,Indomie Soto,10
1/15/2024,Terigu Segitiga Ekonomis1/2 Kg,5
1/15/2024,Abc Susu,3
1/15/2024,Minyak Kita Pouch 1 Liter,50
1/15/2024,Rosebrand 1 Kg,20
1/15/2024,Minyak Rizki Botol 900 gr,30
1/16/2024,Minya Sania Pouch 2 Liter,15
1/16/2024,Gulaku 1 Kg,10
1/16/2024,Minyak Kita Pouch 2 Liter ,2
1/16/2024,Terigu Segitiga Ekonomis 1 Kg,2
1/16/2024,Minyak Kita Pouch 2 Liter ,2
1/17/2024,Gula Gmp 1 Kg ,2
1/17/2024,Terigu Cakra Kembar 1 Kg,4
1/17/2024,Sun Kara ,10
1/17/2024,Gulaku 1 Kg,4
1/17/2024,Gula Gmp 1 Kg ,2
1/17/2024,Indocafe Mix ,2
1/18/2024,Gula Gmp 1 Kg ,1
1/18/2024,Minyak Kita Botol 1 Liter ,2
1/18/2024,Minyak Kita Botol 2 Liter,1
1/18/2024,Sun Kara ,2
1/18/2024,Indomie Ayam Bawang,1
1/18/2024,Indomie Goreng ,30
1/19/2024,Minyak Kita Pouch 2 Liter ,30
1/19/2024,Minyak Kita Botol 1 Liter ,10
1/19/2024,Minyak Sunco Pouch 2 Liter,50
1/19/2024,Minyak Kuncimas 2 Liter,50
1/19/2024,Rosebrand 1 Kg,25
1/19/2024,Gula Psm 1 Kg,10
1/19/2024,Abc Mocca,5
1/19/2024,Minyak Kita Pouch 1 Liter,1
1/19/2024,Minyak Kita Pouch 2 Liter ,1
1/19/2024,Sun Kara ,25
1/20/2024,Abc Mocca,1
1/21/2024,Indomie Goreng ,15
1/22/2024,Minyak Sania Pouch 1 Liter,10
1/22/2024,Gulaku 1 Kg,15
1/22/2024,Indomie Goreng ,10
1/22/2024,Gula Gmp 1 Kg ,15
1/22/2024,Sun Kara ,15
1/22/2024,Indomie Goreng ,30
1/22/2024,Minyak Kita Pouch 1 Liter,30
1/22/2024,Minyak Tropikal Botol 2 Liter ,50
1/23/2024,Minyak Rizki Botol 900 gr,150
1/23/2024,Indomie Kari Ayam ,100
1/23/2024,Minyak Kita Pouch 1 Liter,3
1/23/2024,Minyak Kita Pouch 2 Liter ,2
1/23/2024,Sun Kara ,3
1/23/2024,Minyak Kita Botol 2 Liter,2
1/23/2024,Gula Gmp 1 Kg ,2
1/23/2024,Minyak Sunco Pouch 2 Liter,20
1/24/2024,Rosebrand 1 Kg,10
1/24/2024,Terigu Kunci Biru 1 Kg,10
1/24/2024,Gula Psm 1 Kg,5
1/24/2024,Minya Sania Pouch 2 Liter,15
1/24/2024,Beras Sania 5 Kg,15
1/25/2024,Beras SIIP 5 Kg ,5
1/25/2024,Abc Susu,10
1/25/2024,Rosebrand 1 Kg,2
1/25/2024,Sun Kara ,3
1/25/2024,Minyak Rizki Botol 900 gr,40
1/25/2024,Minya Sania Pouch 2 Liter,10
1/25/2024,Gula Gmp 1 Kg ,15
1/25/2024,Sun Kara ,50
1/26/2024,Gulaku 1 Kg,20
1/26/2024,Indomie Kari Ayam ,30
1/26/2024,Abc Susu,15
1/26/2024,Minyak Kita Botol 1 Liter ,2
1/26/2024,Minyak Kita Botol 2 Liter,1
1/26/2024,Beras Sania 5 Kg,15
1/26/2024,Indomie Goreng ,200
1/26/2024,Minyak Rizki Botol 900 gr,150
1/26/2024,Minyak Tropikal Botol 1 Liter,150
1/26/2024,Beras Sania 5 Kg,1
1/27/2024,Minyak Tropikal Botol 1 Liter,1
1/27/2024,Indomie Kari Ayam ,1
1/27/2024,Indomie Kari Ayam ,3
1/27/2024,Indomie Soto,3
1/27/2024,Gula Gmp 1 Kg ,2
1/27/2024,Sun Kara ,2
1/27/2024,Minyak Kita Botol 1 Liter ,3
1/27/2024,Gula Gmp 1 Kg ,2
1/27/2024,Minyak Kita Pouch 2 Liter ,1
1/27/2024,Minyak Kita Pouch 1 Liter,3
1/27/2024,Minyak Kita Pouch 2 Liter ,2
1/27/2024,Beras SIIP 5 Kg ,2
1/28/2024,Minyak Kita Pouch 2 Liter ,2
1/28/2024,Indomie Goreng ,1
1/28/2024,Minyak Rizki Botol 900 gr,1
1/28/2024,Rosebrand 1 Kg,1
1/28/2024,Indomie Kari Ayam ,50
1/28/2024,Indomie Soto,100
1/28/2024,Terigu Segitiga Ekonomis1/2 Kg,10
1/28/2024,Minyak Sania Pouch 1 Liter,15
1/28/2024,Gulaku 1 Kg,5
1/28/2024,Beras Sania 5 Kg,100
1/29/2024,Beras SIIP 5 Kg ,25
1/29/2024,Minyak Sania Pouch 1 Liter,20
1/29/2024,Minyak Sovia Pouch 2 Liter ,10
1/29/2024,Minyak Kita Pouch 2 Liter ,20
1/29/2024,Minyak Kita Botol 1 Liter ,35
1/29/2024,Indocafe Mix ,5
1/29/2024,Minyak Kita Botol 2 Liter,1
1/29/2024,Gula Gmp 1 Kg ,1
1/29/2024,Indomie Soto,20
1/29/2024,Terigu Segitiga Ekonomis1/2 Kg,6
1/29/2024,Minyak Tropikal Botol 1 Liter,5
1/29/2024,Indomie Goreng ,30
1/30/2024,Indomie Soto,50
1/30/2024,Minyak Kita Botol 1 Liter ,100
1/30/2024,Minyak Kita Botol 2 Liter,100
1/30/2024,Minyak Rizki Botol 900 gr,50
1/30/2024,Minyak Sunco Pouch 2 Liter,20
1/30/2024,Minyak Kuncimas 2 Liter,20
1/30/2024,Terigu Kunci Biru 1 Kg,10
1/30/2024,Indomie Ayam Bawang,15
1/30/2024,Minyak Tropikal Botol 1 Liter,30
1/30/2024,Minyak Tropikal Botol 2 Liter ,15
1/30/2024,Minyak Rizki Botol 900 gr,10
1/30/2024,Minyak Kita Pouch 1 Liter,15
1/31/2024,Minyak Kita Pouch 2 Liter ,5
1/31/2024,Beras SIIP 5 Kg ,25
1/31/2024,Abc Susu,1
1/31/2024,Gula Gmp 1 Kg ,1
1/31/2024,Beras SIIP 5 Kg ,10
1/31/2024,Kapal Api Mix sachet,1
1/31/2024,Rosebrand 1 Kg,2
1/31/2024,Minyak Kita Pouch 2 Liter ,3
1/31/2024,Gula Psm 1 Kg,15
1/31/2024,Terigu Cakra Kembar 1 Kg,10
1/31/2024,Minyak Bimoli Botol 2 Liter,10
1/31/2024,Minyak Kita Botol 2 Liter,15
1/31/2024,Minyak Rizki Botol 900 gr,30
1/31/2024,Kapal Api Mix sachet,1
1/31/2024,Indomie Soto,2
1/31/2024,Minyak Kita Botol 1 Liter ,2
2/1/2024,Minyak Kita Botol 2 Liter,1
2/1/2024,Indomie Soto,15
2/1/2024,Gula Gmp 1 Kg ,15
2/1/2024,Minyak Kita Pouch 1 Liter,10
2/2/2024,Beras Sania 5 Kg,15
2/2/2024,Indomie Ayam Bawang,25
2/2/2024,Minyak Kita Pouch 1 Liter,3
2/2/2024,Minyak Kita Pouch 2 Liter ,2
2/3/2024,Minyak Sovia Pouch 2 Liter ,15
2/3/2024,Kapal Api tanpa Gula Sachet ,10
2/3/2024,Minyak Rizki Botol 900 gr,20
2/3/2024,Minya Sania Pouch 2 Liter,5
2/3/2024,Beras Sania 5 Kg,1
2/3/2024,Minyak Tropikal Botol 1 Liter,1
2/3/2024,Indomie Kari Ayam ,1
2/3/2024,Gula Gmp 1 Kg ,35
2/4/2024,Minyak Tropikal Botol 1 Liter,30
2/4/2024,Minyak Tropikal Botol 2 Liter ,50
2/4/2024,Minyak Kita Botol 1 Liter ,35
2/4/2024,Gula Gmp 1 Kg ,2
2/4/2024,Sun Kara ,1
2/4/2024,Gulaku 1 Kg,15
2/5/2024,Minyak Sunco Pouch 2 Liter,20
2/5/2024,Minya Sania Pouch 2 Liter,30
2/5/2024,Indomie Ayam Bawang,5
2/5/2024,Minyak Kita Pouch 1 Liter,5
2/5/2024,Terigu Segitiga Ekonomis1/2 Kg,7
2/6/2024,Minyak Kita Pouch 2 Liter ,5
2/6/2024,Terigu Segitiga Ekonomis 1 Kg,2
2/6/2024,Minyak Kita Botol 1 Liter ,2
2/6/2024,Gula Gmp 1 Kg,1
2/6/2024,Minyak Tropikal Botol 2 Liter ,40
2/6/2024,Indomie Kari Ayam ,40
2/6/2024,Minyak Rizki Botol 900 gr,50
2/6/2024,Indomie Soto,30
2/6/2024,Minyak Kita Pouch 1 Liter,25
2/7/2024,Rosebrand 1 Kg,1
2/7/2024,Sun Kara ,2
2/7/2024,Minyak Kita Pouch 1 Liter,2
2/7/2024,Minyak Kita Pouch 2 Liter ,2
2/7/2024,Minyak Rizki Botol 900 gr,50
2/7/2024,Minya Sania Pouch 2 Liter,15
2/7/2024,Gula Rosebrand 1 Kg ,10
2/7/2024,Minyak Kita Pouch 1 Liter,3
2/7/2024,Minyak Kita Pouch 2 Liter ,2
2/7/2024,Sun Kara ,25
2/7/2024,Minyak Sania Pouch 1 Liter,10
2/8/2024,Sun Kara ,2
2/8/2024,Minyak Kita Pouch 2 Liter ,1
2/8/2024,Minyak Tropikal Botol 2 Liter ,35
2/8/2024,Minyak Tropikal 1 Liter,15
2/8/2024,Indomie Kari Ayam ,20
2/8/2024,Minyak Kita Pouch 1 Liter,10
2/8/2024,Minyak Kita Pouch 2 Liter ,5
2/8/2024,Beras Sania 5 Kg,15
2/8/2024,Beras SIIP 5 Kg ,10
2/8/2024,Minyak Kita Pouch 2 Liter ,30
2/8/2024,Indomie Goreng ,20
2/9/2024,Gula Gmp 1 Kg ,1
2/9/2024,Minyak Kita Botol 2 Liter,30
2/9/2024,Minyak Rizki Botol 900 gr,25
2/9/2024,Indomie Goreng ,10
2/9/2024,Minyak Kita Pouch 1 Liter,25
2/10/2024,Rosebrand 1 Kg,10
2/10/2024,Indocafe Mix ,2
2/10/2024,Gula Gmp 1 Kg ,1
2/11/2024,Minyak Kita Pouch 1 Liter,1
2/12/2024,Indomie Goreng ,15
2/13/2024,Minyak Kita Botol 2 Liter,35
2/13/2024,Minyak Rizki Botol 900 gr,15
2/13/2024,Indomie Goreng ,20
2/13/2024,Minyak Kita Botol 1 Liter ,2
2/14/2024,Minyak Kita Botol 2 Liter,1
2/14/2024,Indomie Kari Ayam ,15
2/14/2024,Indomie Soto,15
2/14/2024,Terigu Segitiga Ekonomis1/2 Kg,3
2/14/2024,Abc Susu,3
2/15/2024,Minyak Kita Pouch 1 Liter,20
2/15/2024,Rosebrand 1 Kg,10
2/15/2024,Indomie Ayam Bawang,1
2/16/2024,Indomie Goreng ,10
2/16/2024,Gula Gmp 1 Kg ,20
2/16/2024,Sun Kara ,10
2/16/2024,Terigu Segitiga Ekonomis1/2 Kg,2
2/16/2024,Minyak Sania Pouch 1 Liter,2
2/17/2024,Gulaku 1 Kg,2
2/17/2024,Indomie Soto,5
2/17/2024,Sun Kara ,5
2/17/2024,Gulaku 1 Kg,2
2/17/2024,Minyak Sunco Pouch 2 Liter,20
2/17/2024,Rosebrand 1 Kg,15
2/18/2024,Terigu Kunci Biru 1 Kg,10
2/18/2024,Minyak Kita Botol 1 Liter ,2
2/18/2024,Minyak Kita Botol 2 Liter,1
2/19/2024,Sun Kara ,15
2/19/2024,Minyak Sania Pouch 1 Liter,20
2/19/2024,Gulaku 1 Kg,15
2/20/2024,Minyak Kita Pouch 2 Liter ,35
2/20/2024,Minyak Kita Botol 1 Liter ,50
2/20/2024,Minyak Tropikal Botol 2 Liter ,50
2/20/2024,Minyak Rizki Botol 900 gr,50
2/20/2024,Indomie Goreng ,25
2/21/2024,Sun Kara ,30
2/21/2024,Rosebrand 1 Kg,10
2/21/2024,Indomie Kari Ayam ,15
2/21/2024,Abc Susu,5
2/22/2024,Indomie Goreng ,10
2/22/2024,Minyak Kita Pouch 1 Liter,10
2/22/2024,Minyak Kita Botol 2 Liter,2
2/22/2024,Gula Gmp 1 Kg ,1
2/23/2024,Minyak Rizki Botol 900 gr,15
2/23/2024,Minya Sania Pouch 2 Liter,10
2/23/2024,Indomie Kari Ayam ,20
2/23/2024,Indomie Soto,35
2/24/2024,Terigu Cakra Kembar 1 Kg,20
2/24/2024,Minyak Bimoli Botol 2 Liter,35
2/24/2024,Beras Sania 5 Kg,10
2/24/2024,Minyak Kita Pouch 1 Liter,3
2/24/2024,Minyak Kita Pouch 2 Liter ,2
2/25/2024,Minyak Tropikal Botol 1 Liter,25
2/25/2024,Minyak Tropikal Botol 2 Liter ,25
2/25/2024,Minyak Rizki Botol 900 gr,30
2/26/2024,Minyak Sunco Pouch 2 Liter,15
2/26/2024,Rosebrand 1 Kg,5
2/26/2024,Terigu Kunci Biru 1 Kg,5
2/26/2024,Rosebrand 1 Kg,10
2/26/2024,Minyak Rizki Botol 900 gr,30
2/26/2024,Beras SIIP 5 Kg ,10
2/27/2024,Minyak Rizki Botol 900 gr,20
2/27/2024,Abc Susu,4
2/28/2024,Indomie Kari Ayam ,2
2/28/2024,Indomie Soto,3
2/28/2024,Abc Susu,15
2/28/2024,Rosebrand 1 Kg,10
2/28/2024,Minyak Kita Pouch 2 Liter ,15
2/29/2024,Indomie Goreng ,50
2/29/2024,Minyak Rizki Botol 900 gr,20
2/29/2024,Minyak Tropikal Botol 1 Liter,30
2/29/2024,Gula Psm 1 Kg,15
